4.020519825,0.970733455,3.611717588,3.077368165,3.495627103,-0.819445524,0
8.892234088,2.770427071,4.127925479,8.729574681,4.853123087,-1.830716098,0
8.137339957,6.541855551,0.952549605,7.27339485,3.600696799,-1.198455971,0
9.395141728,2.296231462,7.447199022,3.304947812,3.682206529,-1.058892139,1
2.936038747,3.84992606,0.637752898,9.265647002,3.46046712,-1.525004603,0
6.871649548,8.828911084,0.813569397,2.229665831,3.839040385,-1.796787939,0
9.205911169,8.750652796,1.227163666,9.28468003,4.462871153,-1.748760404,0
4.619269514,2.944153934,9.971022903,1.681788842,3.743968206,-1.134307721,1
9.031281583,5.501054366,4.796720769,1.108354749,5.043380657,-1.841885627,0
2.379298707,1.541926092,7.172145907,1.828133901,3.699931758,-0.863773027,1
2.855676806,9.972660786,4.777248279,7.90243974,3.996867741,-1.175475107,0
9.280678212,8.861563083,4.599963432,8.228105444,4.727828591,-1.270810238,0
9.652791274,8.389754853,5.122997166,0.889502499,3.282149042,-0.586541744,0
1.55702846,8.975725009,9.898067915,7.303489262,4.103773493,-0.671335206,1
9.800318163,3.372019241,5.056582237,6.089545862,4.08755294,-0.749788069,0
1.047687264,7.957680261,9.286938876,6.706607218,4.275350347,-1.082789905,0
8.380489199,4.63027673,2.334364795,4.934137059,2.42699106,-0.665380859,1
7.344367894,8.525590639,6.803520982,2.915510937,3.028211645,-1.018340746,0
3.333380158,6.11651311,9.381112683,9.239545298,3.134741118,-1.372758371,1
9.99304592,3.081053375,3.462210941,4.392527369,3.946215264,-1.403025452,1
5.477516939,2.019077965,8.535651895,4.604743442,2.699795318,-0.696132497,0
0.630115537,1.491366701,3.456795828,5.006208297,4.558807931,-1.973317065,1
7.158135735,6.869981127,2.789399639,5.599287997,3.265449907,-1.984928305,0
0.867087833,2.800534029,9.072752428,5.536388458,4.22868871,-1.235136069,1
9.579291854,3.62083848,6.801959269,7.496281509,3.669520492,-1.197959476,0
9.455978014,4.62590537,7.236908718,1.643226618,4.528543876,-1.86810316,0
6.849010017,3.481926667,2.611485817,1.83995833,4.483075388,-1.896578318,1
1.228150386,2.095973948,3.777283456,8.228702024,3.977944798,-1.405042457,1
4.913954876,8.077515485,5.161088937,6.17408109,3.641994001,-1.061980915,0
4.913561561,6.257176777,1.217696154,2.274787285,3.119879366,-1.339915819,0
4.499569534,4.825975088,0.563290827,0.766406707,4.532031651,-1.638415216,1
2.570633148,5.440081843,4.476630726,9.525871753,4.727690675,-1.752241356,0
6.786577441,2.365997307,7.78537776,5.460567453,2.854969842,-1.068022647,0
1.835644889,3.864908235,6.603276778,2.6737647,3.908836636,-1.286521989,1
1.957853404,4.107110586,8.167615688,5.007636364,3.085176873,-1.116576447,0
9.416805881,0.50537151,3.112804262,6.076200795,3.332914048,-1.361578628,1
1.53067601,1.701397072,1.281309017,9.896954267,2.931536023,-0.549811556,1
2.957239001,7.989374593,3.803450485,3.538377192,4.561325939,-1.558625222,0
3.378629359,4.329276266,3.978646963,4.496474863,3.590901776,-1.595701684,0
7.983696598,5.013924649,8.832001078,1.096413619,4.043379857,-1.239440973,0
5.276402023,5.930143753,3.824747479,2.93577003,4.12440022,-1.260995972,0
4.893077006,2.641069045,5.866702133,6.666353345,3.157493303,-1.065409727,1
6.843639567,6.258080623,9.244689527,7.946347018,4.244076295,-1.036004678,0
6.809078446,3.995664822,7.927779363,2.586314976,2.865412599,-0.831756375,0
8.147877636,6.159775319,7.179484537,2.332092827,3.200272738,-0.529385802,0
6.564037361,7.91450545,8.441083802,4.628486716,4.181066687,-0.671049709,0
6.061601378,9.764269572,1.670301944,2.426325928,4.781218016,-1.295072852,1
2.383103873,7.635219962,3.941884921,3.458339561,4.169243229,-0.660972676,1
1.999844602,1.875041201,0.844646044,9.997448266,4.743723109,-1.811129397,1
4.045643964,2.39266355,1.205191404,5.778321361,3.777322074,-1.115952137,0
8.940428544,7.352655249,8.224499304,8.348261743,2.401356495,-0.761918316,0
3.888546859,5.551038293,5.851618641,3.591325106,2.596502484,-1.330764007,0
3.853942618,4.433751205,2.116830433,2.976587023,3.541804975,-0.965987454,1
7.961484472,3.88103038,7.359659874,7.016825192,3.675341335,-0.501580528,0
8.758841184,6.60299152,5.591566488,5.428185196,3.872060286,-1.067667989,0
1.031835801,8.849806775,1.763827414,3.269296812,4.621672278,-1.021096913,1
2.966818007,8.998693294,4.645325486,3.664918203,3.762102301,-0.83948668,0
4.006570657,1.202983972,9.731351253,4.059511287,3.932191847,-1.086176729,1
8.945907463,3.84907046,4.844399539,6.18311621,4.757735783,-1.44421847,0
8.587775213,6.447323719,1.014068259,7.625134792,4.264673442,-1.403228222,1
5.652686332,5.864778659,5.27458925,7.233803643,5.027697504,-1.877296097,0
0.743880756,7.434952321,4.130991681,7.110282146,4.230737139,-1.303858942,1
3.140031845,3.762037718,7.594707411,9.628538838,3.43138048,-0.552155309,0
5.690648446,5.806375606,6.265189901,1.151843197,5.556215593,-1.866527907,0
3.377705572,2.7472104,6.474133972,5.18145656,4.684453933,-1.450331759,0
0.860551367,2.257382388,3.223602742,1.241567755,3.63101343,-0.874903705,1
1.956565878,4.901683932,4.360969862,5.039222512,3.402793853,-1.307074882,0
1.799947069,1.159826232,1.728813545,7.387859627,3.079940975,-1.284146506,1
2.974060262,4.007252338,9.68244235,1.89459242,3.706168893,-1.611043669,1
1.305660998,6.839273114,7.376636316,1.843787189,4.409259546,-1.770642292,1
4.469752087,2.990608887,4.939984102,4.206360468,3.988199941,-0.92208028,1
7.5219777,7.032039111,1.000393118,1.920542009,4.480799501,-1.493593497,1
9.420682446,2.876215606,9.764870847,2.786022536,3.215871549,-1.216371542,0
3.548449727,7.855123697,9.389112641,9.009674102,4.270295859,-0.661557211,0
7.298726011,2.021999743,2.350234582,2.516553591,3.452349327,-0.584133323,1
6.219172495,8.287711039,8.980364504,6.431873929,3.876970672,-1.912721644,0
3.171356904,0.740372816,9.880278389,1.148914841,5.482823263,-1.984225973,1
4.307016689,4.062581127,6.352817869,8.208031085,3.985158266,-0.969581636,0
3.252104822,9.255317473,0.535665723,9.017871502,3.46104143,-1.774054305,0
7.256380225,5.42233392,3.302709118,2.617267479,2.725657016,-0.602059157,0
7.925182026,8.510075012,4.92626828,3.062878874,3.115711952,-1.046494027,0
2.398539095,3.725318033,7.217312453,6.499707849,2.711793252,-1.226354245,0
2.480468357,2.92899185,1.477618494,1.089986834,3.595653781,-0.810214571,1
5.362318759,4.290364341,6.195200887,5.46101498,4.873259211,-1.627986634,0
7.511611282,7.640276677,6.296555981,6.670567276,4.763070068,-1.979958221,0
1.049968001,5.626724183,6.242320919,2.459045194,4.009037312,-1.844656582,1
5.297821866,1.046051526,7.110524855,7.896763866,3.232608485,-1.631969189,0
0.518871834,0.589952937,0.851472433,4.575508697,3.547516044,-1.43925914,1
9.646436925,3.685214829,2.97579115,7.556454857,4.712953198,-1.669635738,0
3.427886258,4.603009084,5.526253795,1.636852462,3.579765381,-0.950823534,0
1.687808789,5.112293005,1.852390398,1.865046447,4.075247167,-1.935717391,1
6.800164449,1.207449666,4.322744917,1.772988708,4.632607995,-1.147523346,1
2.290102017,3.028512191,8.071234453,6.169944154,3.62459184,-1.10400272,1
2.111882708,8.056536608,6.997473911,7.822744449,4.108627911,-1.600279104,0
8.307323382,0.869333506,3.685802712,2.666259455,4.547436889,-1.359252043,1
2.727520243,8.42275929,5.803689488,0.830777792,4.320721877,-1.630283001,1
1.46551997,6.818380893,5.82489497,4.319457731,3.247682118,-0.717692515,0
5.050888064,7.716766904,0.687845139,2.605216185,3.235894243,-1.043342321,0
5.461860497,6.260325524,7.383137785,7.512965631,3.521768716,-0.770592758,0
9.711034681,2.909935083,8.687389881,0.708401456,3.434626561,-1.07873681,0
5.782924609,4.731436196,3.793404397,4.189128034,4.093474333,-1.604991715,0
5.218000522,6.507133374,4.03817682,1.229863767,2.843244386,-1.647842037,0
6.083154736,3.504541499,5.428435597,4.894774089,3.528195837,-0.519298636,0
7.745784521,0.660418273,5.0398629,5.455107072,3.590753274,-1.768924476,0
5.332626219,6.108071402,6.192338266,2.01946918,2.710258571,-0.530065379,0
3.000559277,8.771391868,5.124338323,5.567845902,4.419703023,-1.367373166,0
3.367108511,0.638995245,9.246045246,8.901855582,3.445851233,-1.082715018,0
0.739781836,7.358698893,8.893052363,2.980793339,2.049631054,-0.648957192,1
5.05420266,8.120901449,2.48412425,4.229762527,5.289821852,-1.739254973,1
5.224551085,7.009019544,0.540103984,3.632737293,4.192474407,-1.765760615,0
2.487916567,8.072872888,2.723478638,9.392525658,2.038792498,-0.531654598,0
9.826398674,1.033125732,7.4881972,3.255596808,3.863492977,-1.371172204,1
7.779649973,5.678624899,8.629044844,8.653810665,4.347048201,-1.598242683,0
9.276486794,2.384255191,6.661818615,3.533411148,4.394361691,-1.294297981,0
8.226539308,6.972866103,5.183445192,5.822473568,3.100226427,-1.288977113,0
2.54592959,7.707533119,1.083900697,3.059012726,3.329098215,-0.910937656,1
0.601779371,0.602231864,9.653109004,4.339341598,3.55339101,-1.014918081,1
5.038035676,2.132990729,0.649277233,8.080461008,4.569220495,-1.926485739,1
2.559069371,8.558283233,0.631103287,0.85149608,2.664619031,-1.069910098,1
9.838842512,2.988720883,4.742429171,3.364569008,2.933228926,-1.0087386,0
7.374464562,9.355224469,2.688679514,3.973453794,3.145140312,-1.542428345,1
3.579114975,4.680692986,2.316342746,6.616349453,4.797099284,-1.639261705,1
9.982898604,1.146937982,9.258565625,4.727666606,4.92340095,-1.615335576,0
5.514626996,9.028327642,7.572005218,6.156119607,4.050423651,-1.704167499,0
6.1168025,3.941363849,2.316410256,3.092280918,3.885877845,-1.73113519,0
8.481593492,6.135121527,5.812898841,4.882249104,4.428688584,-1.464232836,0
3.184549018,1.661335298,1.743793726,5.370648326,2.4098091,-0.726397294,1
1.5418639,1.120724401,7.777754537,2.641324377,4.390995431,-1.381909588,1
9.065337149,6.071165864,7.90777065,1.918660813,3.53936773,-0.973972525,0
5.905643772,1.474812341,8.056336434,7.23351391,5.685424044,-1.907585286,0
8.177358723,7.820209062,8.804103972,3.644203282,4.007705479,-1.001173616,0
7.9797578,5.862590847,7.401691669,2.638440452,2.261985963,-0.618754182,1
7.929379564,2.72686263,2.479474058,7.039468452,2.903385886,-1.684745294,0
2.539229143,8.614256208,5.488786012,1.454376551,3.668517482,-0.740726875,0
2.532970059,6.703298504,8.011832167,3.249619562,4.278837755,-1.388576681,0
4.219238047,6.061053098,8.872299449,3.210104639,3.945947759,-1.679154831,0
0.540849648,2.555713477,3.682712259,1.66890868,3.351207581,-0.970451712,1
1.099769958,5.998410379,6.990128615,2.083084598,4.50263615,-0.89495925,0
3.170365363,0.977763594,5.504699811,2.339445947,2.764368606,-0.993360452,1
7.130172466,5.290612934,6.593976312,8.721213705,2.738611589,-1.160636567,0
8.176473118,0.860798996,7.224143942,6.25918146,4.393293462,-1.477087461,0
3.711852473,2.035212318,5.435860051,1.663653715,4.928869879,-1.842764693,0
7.550421954,4.560686281,3.90598001,4.824150919,3.55515288,-1.080134052,1
2.162865907,7.040139633,8.200734611,7.224311106,4.734950471,-1.504114014,0
4.350683309,1.123666351,5.758126883,2.147521032,4.046669989,-1.151177935,0
1.153442933,1.297609601,5.458605204,1.916445026,2.496248772,-0.731056322,1
7.93597585,9.197422675,6.005967109,2.948855217,3.264267263,-0.920199668,0
9.009515991,3.98901467,8.325420049,4.667367745,3.245828925,-0.588432421,0
2.443037234,2.523061085,2.532142892,3.587151856,3.069870947,-0.834402823,1
3.987817566,3.976141773,4.737027852,5.001268572,4.41264876,-1.854544621,0
2.342796827,2.535877049,9.305386285,8.764118365,3.939456159,-1.060329591,0
0.876033579,3.679680694,7.400605543,4.48488749,3.205947515,-1.559340923,0
6.995176815,7.449152866,9.940090669,2.054916426,2.408776286,-0.571465594,0
2.178190771,9.846269928,6.553352369,7.85313093,3.425294878,-0.878949794,0
9.27404041,3.722493553,4.194950602,4.712392874,2.564413254,-0.950472058,0
1.225253013,9.824511629,1.171395685,3.013957017,3.07450282,-1.368059422,1
5.04403568,9.934231043,8.691137256,6.980877803,2.762757636,-0.565533079,0
1.683233208,6.965575077,9.504654389,8.533373288,4.717207895,-1.826925418,0
1.503716409,0.864725157,8.46428866,1.975661567,3.586622376,-1.655998246,1
1.962322661,4.619989592,5.67285163,8.057031905,4.583860445,-0.86009536,0
2.280307626,3.584202605,8.990833547,5.496671133,4.615977933,-1.739924692,0
5.693562388,3.016268665,5.406364922,8.143108975,3.627395468,-1.872551162,0
2.466186578,1.265843699,5.115561985,2.458141083,3.573008848,-0.847258452,0
4.673040249,9.998291236,7.69974398,6.206224526,3.625031413,-1.043092311,0
2.188271208,1.221663816,0.908972279,3.768553962,5.119092422,-1.489625395,1
1.205353852,6.995044583,5.930860017,2.523855793,5.230127488,-1.755047367,1
2.46168345,5.739944575,3.968155239,4.565214619,3.709408238,-1.186592392,0
9.359194817,8.084187738,8.465125856,7.080935814,4.276861287,-1.315227586,0
0.880468263,1.986792873,7.085754963,1.406944961,2.976391428,-1.5419587,1
1.428128068,3.154147772,7.371017707,9.508478901,4.202166931,-1.62230367,0
5.360481036,7.211058984,9.59219856,7.170384889,3.038393847,-1.268384246,0
9.867893619,9.771266296,7.794518622,8.875362235,3.218994541,-0.635439103,0
9.832457807,2.549918774,7.910046248,7.251294628,4.365002389,-1.707990431,0
1.265161001,9.010141343,3.216610495,5.69085195,3.241594411,-1.850511188,1
2.21312117,8.898547819,6.510992365,7.723357452,4.384215714,-1.571306359,0
2.421219272,0.520429124,1.995500643,3.438232289,3.695970424,-1.861299082,1
2.511967599,5.688898852,8.673338046,6.765387066,3.119541602,-1.312308382,0
2.499365691,1.636346889,7.878508838,4.673575922,5.106714172,-1.448775838,0
3.742213027,5.986147509,3.610773848,3.186025175,3.4216444,-1.186479422,0
6.130354713,7.796294008,6.853672996,4.375440427,3.203413377,-1.161183715,0
2.641530698,7.717320162,4.345414997,7.391265119,2.632741918,-1.52313577,1
7.279389036,5.34192583,1.046310301,9.843938296,3.813318736,-1.025613338,1
6.282594992,9.003707889,2.613207875,3.901699473,4.509261627,-1.018220082,0
6.339123616,8.764758431,6.235491814,5.420116596,4.483493851,-1.96867074,0
7.348624508,9.451563019,7.626162421,5.906810293,4.153070756,-1.811585679,0
2.449948483,8.26217897,7.514613139,1.147053792,4.259589269,-1.918002988,1
9.724395933,9.086338282,6.561161972,9.886583425,3.81931339,-0.777661925,0
6.57435157,7.508562789,3.881050342,5.246608572,4.180457637,-1.549081251,0
6.277452406,9.276470032,2.136092129,6.43942319,2.266525399,-0.97453689,1
3.252947686,1.607049896,0.747633474,3.356534937,3.374567355,-0.596313882,0
1.120618854,4.110262707,7.045813168,2.756966954,3.967092387,-1.782308657,1
2.258494237,7.493128547,8.296190192,6.18126626,4.135062913,-1.611756981,0
6.498656793,5.128736692,8.358640887,5.022862952,4.417044666,-1.833907555,0
8.134405477,2.767661709,5.045414441,9.452188725,3.28353311,-1.916199063,1
3.499909517,6.686701849,8.822689359,2.723121342,2.716188901,-0.51533553,0
1.602498612,2.622893717,3.55286753,4.168226624,3.936225683,-1.061547463,0
5.991353707,5.536724311,8.074665883,7.161193013,4.953901435,-1.353026636,0
8.358286599,1.979321265,3.636278095,1.186038013,2.908316947,-1.09176411,1
7.651545615,7.687729778,8.680417812,3.62016508,2.825039208,-1.293702293,0
9.505946712,1.067874318,7.141367104,3.432133685,3.148000007,-0.562820084,1
6.140774531,9.682953184,7.047784313,9.421301687,3.071320605,-1.348959558,0
8.02049631,8.605694458,7.800025465,8.135520401,4.083474516,-1.905151357,0
6.514944937,9.756241381,5.472481235,4.344766237,2.580651675,-0.563228288,0
6.493462041,1.56340202,4.930278934,1.587621528,3.915475395,-1.433879373,0
8.206542468,5.039209271,5.304700985,2.875028021,3.899010371,-1.290641203,0
3.253792361,7.745736432,0.742699897,5.738114815,4.690610711,-1.153013409,1
2.598707359,0.704952907,3.570066416,9.146830581,3.756002891,-1.335862453,1
4.474216607,9.896244644,8.407286833,7.361501643,3.537416313,-1.300084217,0
7.999588454,2.907673523,4.22328742,1.868803086,3.983233166,-1.671248269,0
9.242848872,1.634746718,3.387157619,4.304577863,4.247514763,-1.469322872,0
7.209586588,1.623088917,4.784259873,1.926358856,4.277335076,-1.747011307,1
9.196135929,9.386835593,8.24663699,5.052183208,4.558474399,-1.313844295,0
4.859168445,8.711703029,7.790493423,3.98890964,3.376532716,-1.14245995,0
2.052587982,5.729416432,3.526643615,6.423341782,4.350898588,-1.125496961,0
2.571749604,6.049919548,7.260184066,4.440967453,2.29833651,-0.710079191,1
7.951142574,5.396906611,2.5860259,0.953997438,4.069928159,-1.911061856,1
7.194129329,7.50090635,1.043598204,0.780260327,4.213973327,-1.89719115,1
6.198148362,7.26344819,3.625789156,1.197672797,3.097998087,-1.270631666,1
9.019293092,8.627426129,5.08374186,2.042898139,3.161144704,-0.520002397,1
4.38224461,4.972307,9.141352393,3.426426936,4.844149985,-1.452162409,0
3.474709288,8.1348087,2.953979985,9.120233627,3.565352346,-1.170343707,0
8.709615455,9.511729521,7.792636557,2.79207201,3.574263824,-1.523564059,0
3.686219645,3.528455869,2.444563888,6.469308557,3.685647582,-1.001615118,1
4.536337417,8.999521007,3.882237731,5.388870123,3.691432923,-1.493813362,0
1.920409122,6.34597863,2.382950085,0.82451173,3.88249263,-0.794608387,1
1.303256867,6.565952121,5.349517238,4.321146275,3.712291829,-1.070683162,0
7.959597196,2.863416029,7.961989561,1.573826023,3.474847251,-1.790303207,1
2.50038637,0.686858059,4.770606553,7.78587172,2.827242955,-1.116422409,1
1.609949293,3.53146635,1.349251064,7.709304677,3.647328372,-1.158920234,1
1.341493023,6.172060209,4.406918618,7.944205585,3.996840774,-1.89681928,0
6.417748531,2.179273673,8.243423356,6.905046755,4.09935018,-1.284956251,0
2.464555643,8.776093338,2.887087995,7.412268476,2.766798529,-0.985503756,0
2.20860409,4.118753763,9.155129462,5.549178659,4.161442443,-1.760935417,0
1.913213979,2.075289431,9.783764834,4.613665889,4.053153307,-1.57423297,1
4.851067855,6.433438397,8.370851265,0.577057213,3.970160103,-1.533282438,0
4.792305978,2.920700425,3.154475422,7.468890309,2.5914374,-0.610964136,1
5.35940543,4.411818222,6.689338117,9.94332124,3.407650288,-0.85930445,0
3.360141658,5.32208335,7.702879404,0.666114821,3.705903262,-1.82241085,0
4.215144219,2.687391994,3.666560655,5.807767251,3.359570481,-1.089845283,0
6.272494501,2.873293513,8.390792575,3.065602699,4.872213626,-1.442975052,0
5.415594141,7.328841869,1.880598836,2.711995333,4.986599477,-1.699342027,0
1.884137794,0.756465265,3.767155724,3.607218476,3.890974627,-0.674534589,0
5.238641053,3.810419454,9.510215739,4.584359747,4.603880044,-1.063905717,0
1.335626188,4.372564988,5.832351508,5.222294414,3.509203523,-1.625897194,1
2.223325799,6.548884026,3.682008399,5.960956641,2.632210163,-0.528464685,1
2.074453785,3.835372737,8.124275362,4.54867448,5.218395031,-1.353673648,1
7.311259263,3.954205376,8.997400082,2.161757317,2.896104452,-0.929422714,0
5.441139554,8.548708043,9.640651282,5.831545273,3.377089972,-0.548255123,0
2.931782885,5.900331511,7.041214016,9.895178049,3.076256211,-0.749643781,0
1.404766262,2.573784417,5.285836118,9.2645267,2.11941579,-0.588689442,1
8.158399369,8.293276831,4.681592926,1.367777523,3.401609348,-1.222046336,0
5.389131408,2.417323446,5.753113805,7.506842707,4.549410934,-1.652300641,0
6.181677389,7.761707163,3.27795086,2.211960156,2.829511831,-0.827386827,0
6.55637436,5.591669274,4.371794618,3.939635703,4.695125552,-1.702317925,0
5.320568296,8.716403883,1.536095474,3.678266017,4.493076424,-0.975992832,0
3.04725759,0.733106557,1.574854007,4.188404113,3.602597173,-0.718642097,1
6.005069459,9.173304295,0.63529197,8.566684279,4.009751052,-1.437920958,0
7.664580378,2.357752965,5.755309249,9.940780499,3.900433195,-0.651358803,0
7.629962903,5.929144987,4.534575467,4.825761292,2.12988727,-0.925989063,0
8.278704709,2.474805479,7.844402694,7.866478555,3.593966869,-0.728184059,1
5.472513593,8.263004954,7.809799816,2.464276961,3.43784606,-1.467538793,0
0.923391489,4.314967557,6.120845442,1.269130444,4.53855588,-1.682440985,1
2.359878043,5.503756442,8.615117577,4.264914776,4.558006676,-1.915348251,1
5.079352445,4.187093637,9.104763724,6.856252836,4.823940148,-1.113394797,0
5.566120002,7.509150538,5.036614637,4.819160983,2.338424618,-0.574873673,0
2.999504467,4.278899516,5.550017989,9.418110475,4.391602302,-1.858827628,0
8.848573839,9.969297419,8.688210687,1.164480287,3.96534584,-1.495647401,0
2.915960008,4.504937461,6.476080754,2.141782546,3.752819761,-1.637566833,0
5.968790673,6.631400076,0.929713607,7.581164072,2.953425965,-0.908145751,0
2.017717313,4.088542965,8.190833491,5.915414519,2.987739246,-0.706902985,0
6.673819273,5.335544507,4.066901317,1.958922216,2.913873405,-1.049228485,0
3.781821333,6.958464221,9.534040515,4.360421431,3.108559588,-1.526663202,0
2.349302336,7.466760225,0.560385977,3.663984199,5.082683533,-1.727374916,0
6.487352994,9.65074871,3.180333602,1.417814183,4.083304675,-1.713229184,1
6.156746052,1.713466673,2.196966784,6.580517302,4.533979481,-1.740120925,1
5.50505019,3.842915936,8.647287106,4.170024818,4.179518654,-0.718131175,0
0.570789607,9.649479282,9.616186583,9.143286076,2.410477566,-0.677551548,0
3.198395068,2.72453577,5.561735534,6.74915817,3.840353649,-1.025325632,0
3.846746718,9.954911985,5.680689118,9.822489677,4.625626349,-1.780675622,0
5.468928478,7.024552427,3.329559392,1.897086255,2.795591234,-0.926502218,1
6.525525221,9.50803736,2.105426253,4.608782296,5.6554874,-1.813230778,0
6.045319787,4.222282447,5.849142763,8.797892275,5.16641434,-1.821551531,0
5.212215581,2.041618525,0.766810596,2.771719997,4.612157123,-0.880846988,1
9.616134485,1.850788217,1.437987855,4.956588571,3.644795435,-1.200745848,1
2.305872302,5.876748147,1.935530284,6.990340723,4.483725215,-1.501736481,1
6.232063729,7.428848191,2.509124671,3.462297173,4.540531085,-1.792026106,1
7.15973412,0.690352803,7.605426831,6.688075975,3.99357293,-0.988489482,0
2.400602958,1.04877325,2.028225341,6.556790419,3.55594631,-1.120335884,1
